"id","name","slug"
"1","Aretes","aretes"
"2","Anillos","anillos"
"3","Collares y Cadenas","collares-y-cadenas"
"4","Ear Cuff","earcuff"
"5","Oro Laminado","oro-laminado"
"6","Pines","pines"
"7","Pulseras","pulseras"
"8","Llaveros","llaveros"
"id","name","image_url"
"id","category_id","name","description","image_url","price","sku"
"1550","1","Par de candonga mini tejidos",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/7402.webp?v=1749854404","8999.97","ARE06014917050"
"1551","1","Par de candonga mini tejidos",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/7402.webp?v=1749854404","8999.97","ARE06014917050"
"1552","1","Par de candonga mini tejidos",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/7402.webp?v=1749854404","8999.97","ARE06014917050"
"1553","1","Par de candonga mini tejidos",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/7402.webp?v=1749854404","8999.97","ARE06014917050"
"1554","1","Par de candonga mini tejidos",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/7402.webp?v=1749854404","8999.97","ARE06014917050"
"1555","1","Par de candonga mini tejidos",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/7402.webp?v=1749854404","8999.97","ARE06014917050"
"1556","1","Par de candonga mini tejidos",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/7402.webp?v=1749854404","8999.97","ARE06014917050"
"1557","1","Par de candonga mini tejidos",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/7402.webp?v=1749854404","8999.97","ARE06014917050"
"1558","1","Par de candonga mini tejidos",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/7402.webp?v=1749854404","8999.97","ARE06014917050"
"1559","1","Par de candonga mini tejidos",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/7402.webp?v=1749854404","8999.97","ARE06014917050"
"1560","1","Par de candonga mini tejidos",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/7402.webp?v=1749854404","8999.97","ARE06014917050"
"1561","1","Par de candonga mini tejidos",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/7402.webp?v=1749854404","8999.97","ARE06014917050"
"1562","1","Par de candonga mini tejidos",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/7402.webp?v=1749854404","8999.97","ARE06014917050"
"1563","1","Par de candonga mini tejidos",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/7402.webp?v=1749854404","8999.97","ARE06014917050"
"1564","1","Par de candonga mini tejidos",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/7402.webp?v=1749854404","8999.97","ARE06014917050"
"1565","1","Par de candonga mini tejidos",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/7402.webp?v=1749854404","8999.97","ARE06014917050"
"1566","1","Par de candonga mini tejidos",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/7402.webp?v=1749854404","8999.97","ARE06014917050"
"1567","1","Par de candonga mini tejidos",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/7402.webp?v=1749854404","8999.97","ARE06014917050"
"1568","1","Par de candonga mini tejidos",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/7402.webp?v=1749854404","8999.97","ARE06014917050"
"1569","1","Par de candonga mini tejidos",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/7402.webp?v=1749854404","8999.97","ARE06014917050"
"1570","1","Par de candonga mini tejidos",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/7402.webp?v=1749854404","8999.97","ARE06014917050"
"1571","1","Par de candonga mini tejidos",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/7402.webp?v=1749854404","8999.97","ARE06014917050"
"1572","7","Pulsera sobre para ti tejida",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/3049.webp?v=1722521645","8000.37","PUL18044917518"
"1573","7","Pulsera sobre para ti tejida",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/3049.webp?v=1722521645","8000.37","PUL18044917518"
"1574","7","Pulsera sobre para ti tejida",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/3049.webp?v=1722521645","8000.37","PUL18044917518"
"1575","7","Pulsera sobre para ti tejida",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/3049.webp?v=1722521645","8000.37","PUL18044917518"
"1576","7","Pulsera sobre para ti tejida",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/3049.webp?v=1722521645","8000.37","PUL18044917518"
"1577","7","Pulsera sobre para ti tejida",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/3049.webp?v=1722521645","8000.37","PUL18044917518"
"1578","7","Pulsera sobre para ti tejida",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/3049.webp?v=1722521645","8000.37","PUL18044917518"
"1579","7","Pulsera sobre para ti tejida",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/3049.webp?v=1722521645","8000.37","PUL18044917518"
"1580","3","Collar bear collection ref 2",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5913.webp?v=1722521598","23999.92","CAD18044917343"
"1581","3","Collar bear collection ref 2",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5913.webp?v=1722521598","23999.92","CAD18044917343"
"1582","3","Collar bear collection ref 2",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5913.webp?v=1722521598","23999.92","CAD18044917343"
"1583","3","Collar bear collection ref 2",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5913.webp?v=1722521598","23999.92","CAD18044917343"
"1584","3","Collar bear collection ref 2",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5913.webp?v=1722521598","23999.92","CAD18044917343"
"1585","3","Collar bear collection ref 2",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5913.webp?v=1722521598","23999.92","CAD18044917343"
"1586","3","Collar bear collection ref 2",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5913.webp?v=1722521598","23999.92","CAD18044917343"
"1587","3","Collar bear collection ref 2",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5913.webp?v=1722521598","23999.92","CAD18044917343"
"1588","3","Collar bear collection ref 2",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5913.webp?v=1722521598","23999.92","CAD18044917343"
"1589","3","Collar bear collection ref 2",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5913.webp?v=1722521598","23999.92","CAD18044917343"
"1590","3","Collar bear collection ref 2",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5913.webp?v=1722521598","23999.92","CAD18044917343"
"1591","3","Collar bear collection ref 2",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5913.webp?v=1722521598","23999.92","CAD18044917343"
"1592","3","Collar bear collection ref 2",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5913.webp?v=1722521598","23999.92","CAD18044917343"
"1593","1","Par de candongas en rodio cruz de zircón",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/791.webp?v=1722521557","12999.56","ARE01044917010"
"1594","1","Par de candongas en rodio cruz de zircón",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/791.webp?v=1722521557","12999.56","ARE01044917010"
"1595","3","Collar inicial chunky (En caja)",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/4255.webp?v=1722521510","11999.96","CAD18044917247"
"1596","3","Collar inicial chunky (En caja)",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/4255.webp?v=1722521510","11999.96","CAD18044917247"
"1597","3","Collar inicial chunky (En caja)",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/4255.webp?v=1722521510","11999.96","CAD18044917247"
"1598","3","Collar inicial chunky (En caja)",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/4255.webp?v=1722521510","11999.96","CAD18044917247"
"1599","3","Collar inicial chunky (En caja)",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/4255.webp?v=1722521510","11999.96","CAD18044917247"
"1600","3","Collar inicial chunky (En caja)",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/4255.webp?v=1722521510","11999.96","CAD18044917247"
"1601","3","Collar inicial chunky (En caja)",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/4255.webp?v=1722521510","11999.96","CAD18044917247"
"1602","3","Collar inicial chunky (En caja)",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/4255.webp?v=1722521510","11999.96","CAD18044917247"
"1603","3","Collar inicial chunky (En caja)",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/4255.webp?v=1722521510","11999.96","CAD18044917247"
"1604","3","Collar inicial chunky (En caja)",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/4255.webp?v=1722521510","11999.96","CAD18044917247"
"1605","3","Collar inicial chunky (En caja)",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/4255.webp?v=1722521510","11999.96","CAD18044917247"
"1606","3","Collar inicial chunky (En caja)",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/4255.webp?v=1722521510","11999.96","CAD18044917247"
"1607","3","Collar inicial chunky (En caja)",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/4255.webp?v=1722521510","11999.96","CAD18044917247"
"1608","3","Collar inicial chunky (En caja)",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/4255.webp?v=1722521510","11999.96","CAD18044917247"
"1609","3","Collar inicial chunky (En caja)",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/4255.webp?v=1722521510","11999.96","CAD18044917247"
"1610","3","Collar inicial chunky (En caja)",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/4255.webp?v=1722521510","11999.96","CAD18044917247"
"1611","3","Collar inicial chunky (En caja)",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/4255.webp?v=1722521510","11999.96","CAD18044917247"
"1612","3","Collar inicial chunky (En caja)",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/4255.webp?v=1722521510","11999.96","CAD18044917247"
"1613","3","Collar inicial chunky (En caja)",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/4255.webp?v=1722521510","11999.96","CAD18044917247"
"1614","3","Collar inicial chunky (En caja)",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/4255.webp?v=1722521510","11999.96","CAD18044917247"
"1615","3","Collar inicial chunky (En caja)",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/4255.webp?v=1722521510","11999.96","CAD18044917247"
"1616","3","Collar inicial chunky (En caja)",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/4255.webp?v=1722521510","11999.96","CAD18044917247"
"1617","3","Cadena x 40 cm + dije mini ref 5",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5216.webp?v=1722521391","11000.36","CAD170411056049"
"1618","3","Cadena x 40 cm + dije mini ref 5",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5216.webp?v=1722521391","11000.36","CAD170411056049"
"1619","3","Cadena x 40 cm + dije mini ref 5",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5216.webp?v=1722521391","11000.36","CAD170411056049"
"1620","6","Pin metálico Hagámosle que hptas",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/898.webp?v=1722521276","9999.57","PIN26104917364"
"1621","6","Pin metálico Hagámosle que hptas",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/898.webp?v=1722521276","9999.57","PIN26104917364"
"1622","6","Pin metálico Hagámosle que hptas",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/898.webp?v=1722521276","9999.57","PIN26104917364"
"1623","6","Pin metálico Hagámosle que hptas",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/898.webp?v=1722521276","9999.57","PIN26104917364"
"1624","3","Cadena espejo en rodio x 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/286.webp?v=1722521262","9999.57","CAD17044917006"
"1625","3","Cadena espejo en rodio x 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/286.webp?v=1722521262","8000.37","CAD17044917005"
"1626","3","Cadena espejo en rodio x 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/286.webp?v=1722521262","5999.98","CAD17044917001"
"1627","3","Collar en rodio chunky bicolor",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5202.webp?v=1722521182","9999.57","CAD17044917006"
"1628","3","Collar en rodio chunky bicolor",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5202.webp?v=1722521182","9999.57","CAD17044917006"
"1629","3","Collar en rodio chunky bicolor",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5202.webp?v=1722521182","11000.36","CAD170411176002"
"1630","3","Cadena x 40 cm + dije colibrí",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/722.webp?v=1722520791","11999.96","CAD18044917247"
"1631","3","Cadena x 40 cm + dije colibrí",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/722.webp?v=1722520791","11999.96","CAD18044917247"
"1632","3","Cadena x 40 cm + dije colibrí",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/722.webp?v=1722520791","11999.96","CAD18044917247"
"1633","3","Cadena x 40 cm + dije colibrí",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/722.webp?v=1722520791","11999.96","CAD18044917247"
"1634","3","Cadena x 40 cm + dije colibrí",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/722.webp?v=1722520791","11999.96","CAD18044917247"
"1635","3","Cadena x 40 cm + dije colibrí",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/722.webp?v=1722520791","11999.96","CAD18044917247"
"1636","4","Ear cuff chunky gaps",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/653.webp?v=1722520759","9999.57","EAR03041117153"
"1637","4","Ear cuff chunky gaps",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/653.webp?v=1722520759","9999.57","EAR03041117153"
"1638","3","Cadena x 45 cm + dije religioso ref 29",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/858.webp?v=1722520606","11999.96","CAD18044917247"
"1639","3","Cadena x 45 cm + dije religioso ref 29",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/858.webp?v=1722520606","11999.96","CAD18044917247"
"1640","3","Cadena x 45 cm + dije religioso ref 29",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/858.webp?v=1722520606","11999.96","CAD18044917247"
"1641","3","Cadena x 45 cm + dije religioso ref 29",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/858.webp?v=1722520606","11999.96","CAD18044917247"
"1642","3","Cadena x 45 cm + dije religioso ref 29",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/858.webp?v=1722520606","11999.96","CAD18044917247"
"1643","3","Cadena x 45cm + dije religioso ref 30",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/863.webp?v=1722520597","9999.57","CAD17044917006"
"1644","3","Cadena x 45cm + dije religioso ref 30",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/863.webp?v=1722520597","9999.57","CAD17044917006"
"1645","3","Cadena x 45cm + dije religioso ref 30",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/863.webp?v=1722520597","9999.57","CAD17044917006"
"1646","3","Cadena x 45cm + dije religioso ref 30",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/863.webp?v=1722520597","9999.57","CAD17044917006"
"1647","3","Cadena x 45cm + dije religioso ref 30",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/863.webp?v=1722520597","9999.57","CAD17044917006"
"1648","3","Iniciales chunky medianas + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5460.webp?v=1722520513","11999.96","CAD18044917247"
"1649","3","Iniciales chunky medianas + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5460.webp?v=1722520513","11999.96","CAD18044917247"
"1650","3","Iniciales chunky medianas + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5460.webp?v=1722520513","11999.96","CAD18044917247"
"1651","3","Iniciales chunky medianas + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5460.webp?v=1722520513","11999.96","CAD18044917247"
"1652","3","Iniciales chunky medianas + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5460.webp?v=1722520513","11999.96","CAD18044917247"
"1653","3","Iniciales chunky medianas + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5460.webp?v=1722520513","11999.96","CAD18044917247"
"1654","3","Iniciales chunky medianas + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5460.webp?v=1722520513","11999.96","CAD18044917247"
"1655","3","Iniciales chunky medianas + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5460.webp?v=1722520513","11999.96","CAD18044917247"
"1656","3","Iniciales chunky medianas + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5460.webp?v=1722520513","11999.96","CAD18044917247"
"1657","3","Iniciales chunky medianas + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5460.webp?v=1722520513","11999.96","CAD18044917247"
"1658","3","Iniciales chunky medianas + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5460.webp?v=1722520513","11999.96","CAD18044917247"
"1659","3","Iniciales chunky medianas + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5460.webp?v=1722520513","11999.96","CAD18044917247"
"1660","3","Iniciales chunky medianas + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5460.webp?v=1722520513","11999.96","CAD18044917247"
"1661","3","Iniciales chunky medianas + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5460.webp?v=1722520513","11999.96","CAD18044917247"
"1662","3","Iniciales chunky medianas + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5460.webp?v=1722520513","11999.96","CAD18044917247"
"1663","3","Iniciales chunky medianas + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5460.webp?v=1722520513","11999.96","CAD18044917247"
"1664","3","Iniciales chunky medianas + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5460.webp?v=1722520513","11999.96","CAD18044917247"
"1665","3","Iniciales chunky medianas + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5460.webp?v=1722520513","11999.96","CAD18044917247"
"1666","3","Iniciales chunky medianas + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5460.webp?v=1722520513","11999.96","CAD18044917247"
"1667","3","Iniciales chunky medianas + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5460.webp?v=1722520513","11999.96","CAD18044917247"
"1668","3","Iniciales chunky medianas + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5460.webp?v=1722520513","11999.96","CAD18044917247"
"1669","3","Iniciales chunky medianas + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5460.webp?v=1722520513","11999.96","CAD18044917247"
"1670","3","Iniciales chunky medianas + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5460.webp?v=1722520513","11999.96","CAD18044917247"
"1671","3","Iniciales chunky medianas + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5460.webp?v=1722520513","11999.96","CAD18044917247"
"1672","3","Iniciales mini en rodio + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5486.webp?v=1722520461","8000.37","CAD17044917005"
"1673","3","Iniciales mini en rodio + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5486.webp?v=1722520461","8000.37","CAD17044917005"
"1674","3","Iniciales mini en rodio + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5486.webp?v=1722520461","8000.37","CAD17044917005"
"1675","3","Iniciales mini en rodio + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5486.webp?v=1722520461","8000.37","CAD17044917005"
"1676","3","Iniciales mini en rodio + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5486.webp?v=1722520461","8000.37","CAD17044917005"
"1677","3","Iniciales mini en rodio + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5486.webp?v=1722520461","8000.37","CAD17044917005"
"1678","3","Iniciales mini en rodio + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5486.webp?v=1722520461","8000.37","CAD17044917005"
"1679","3","Iniciales mini en rodio + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5486.webp?v=1722520461","8000.37","CAD17044917005"
"1680","3","Iniciales mini en rodio + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5486.webp?v=1722520461","8000.37","CAD17044917005"
"1681","3","Iniciales mini en rodio + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5486.webp?v=1722520461","8000.37","CAD17044917005"
"1682","3","Iniciales mini en rodio + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5486.webp?v=1722520461","8000.37","CAD17044917005"
"1683","3","Iniciales mini en rodio + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5486.webp?v=1722520461","8000.37","CAD17044917005"
"1684","3","Iniciales mini en rodio + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5486.webp?v=1722520461","8000.37","CAD17044917005"
"1685","3","Iniciales mini en rodio + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5486.webp?v=1722520461","8000.37","CAD17044917005"
"1686","3","Iniciales mini en rodio + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5486.webp?v=1722520461","8000.37","CAD17044917005"
"1687","3","Iniciales mini en rodio + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5486.webp?v=1722520461","8000.37","CAD17044917005"
"1688","3","Iniciales mini en rodio + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5486.webp?v=1722520461","8000.37","CAD17044917005"
"1689","3","Iniciales mini en rodio + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5486.webp?v=1722520461","8000.37","CAD17044917005"
"1690","3","Iniciales mini en rodio + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5486.webp?v=1722520461","8000.37","CAD17044917005"
"1691","3","Iniciales mini en rodio + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5486.webp?v=1722520461","8000.37","CAD17044917005"
"1692","3","Iniciales mini en rodio + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5486.webp?v=1722520461","8000.37","CAD17044917005"
"1693","3","Iniciales mini en rodio + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5486.webp?v=1722520461","8000.37","CAD17044917005"
"1694","3","Números mini en rodio + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5509.webp?v=1722520434","8000.37","CAD17044917005"
"1695","3","Números mini en rodio + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5509.webp?v=1722520434","8000.37","CAD17044917005"
"1696","3","Números mini en rodio + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5509.webp?v=1722520434","8000.37","CAD17044917005"
"1697","3","Números mini en rodio + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5509.webp?v=1722520434","8000.37","CAD17044917005"
"1698","3","Números mini en rodio + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5509.webp?v=1722520434","8000.37","CAD17044917005"
"1699","3","Números mini en rodio + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5509.webp?v=1722520434","8000.37","CAD17044917005"
"1700","3","Números mini en rodio + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5509.webp?v=1722520434","8000.37","CAD17044917005"
"1701","3","Números mini en rodio + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5509.webp?v=1722520434","8000.37","CAD17044917005"
"1702","3","Números mini en rodio + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5509.webp?v=1722520434","8000.37","CAD17044917005"
"1703","3","Números mini en rodio + cadena de 45 cm",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5509.webp?v=1722520434","8000.37","CAD17044917005"
"1704","1","Par de topos uncovered two colors",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5563.webp?v=1722520327","9999.57","ARE01044917028"
"1705","1","Par de topos uncovered two colors",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5563.webp?v=1722520327","9999.57","ARE01044917028"
"1706","3","Collar rodio mini iniciales",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5610.webp?v=1722520271","9999.57","CAD17044917006"
"1707","3","Collar rodio mini iniciales",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5610.webp?v=1722520271","9999.57","CAD17044917006"
"1708","3","Collar rodio mini iniciales",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5610.webp?v=1722520271","9999.57","CAD17044917006"
"1709","3","Collar rodio mini iniciales",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5610.webp?v=1722520271","9999.57","CAD17044917006"
"1710","3","Collar rodio mini iniciales",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5610.webp?v=1722520271","9999.57","CAD17044917006"
"1711","3","Collar rodio mini iniciales",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5610.webp?v=1722520271","9999.57","CAD17044917006"
"1712","3","Collar rodio mini iniciales",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5610.webp?v=1722520271","9999.57","CAD17044917006"
"1713","3","Collar rodio mini iniciales",NULL,"https://cdn.shopify.com/s/files/1/0599/6239/2653/files/5610.webp?v=1722520271","9999.57","CAD17044917006"
